0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.14604579322352973,0.11462290357985538,0.15284587478729142,0.11806698129476383,0.16774830895689535,0.1503650699596736,0.08178387444650394,0.047435333130973395,0.12651443859669276,0.014932864275092887,0.08504128465228575,0.028983606918271006,0.02129310652198624,0.0904658112677898,0.007166051360697863,0.13809954001739208,0.17125296493693584,0.14078224585327265,0.052054122678602356,0.11284246830416482,0.15394079729934262,0.04829783347755525,0.06031089300715747,0.09190626154016847,0.015386268531800924,0.09210620233740312,0.13575838574569424,0.04867736659883234,0.16215552493722477,0.08537587780982311,0.12885409880552987,0.08887794844951537,0.04492863396505684,0.13781998507958534,0.15206562502120785,0.02958722800099361,0.10375804022914772,0.08652000044887388,0.06471139753553905,0.11870014156152604,0.1609134922291322,0.1330636463190072,0.053094841085767785,0.16510833760755653,0.07589941981096532,0.1582306911445925,0.07998351686437166,0.1000570768477514,0.029654955775420877,0.019144576172943458,0.05544813409912432,0.06073647393754306,0.07982425100596799,0.04796349424781951,0.061284533062214,0.08040799073961666,0.007183909052706719,0.1618167783017265,0.10692560389935553,0.008196215779627617,0.05963249857437315,0.12461314582178185,0.02037513375382769,0.1253332884877831,0.039447099553087936,0.052931212947066444,0.09131635963278278,0.04148500945873269,0.04068701100638836,0.016546354010049117,0.040399984887587045,0.07231884427302313,0.13978654776194746,0.08772483087970688,0.06659153037358238,0.13012899988225735,0.1391608261807958,0.09704945614031822,0.15573421438114673,0.0336866340508577,0.14321983701338864,0.01598320983624282,0.019012595446374986,0.09770980081768879,0.022819084143417972,0.17948269567358743,0.13494388377351935,0.10586010807852551,0.1314093022745371,0.03263808027466116,0.06854742379827929,0.15216873285136737,0.1499618510543651,0.04840339038396734,0.08185329564961485,0.09901767056026346,0.11131508308172151,0.0604032864566475,0.12111558206115532,0.14515420791810155
0.09366606855834926,0.1224848800118819,0.059654292281984427,0.03538383391207723,0.08334312610426964,0.099216587446146,0.07188826901827614,0.15584679211379346,0.0736320432465764,0.08838334031107033,0.018874542159178182,0.1184051784891733,0.1249019479695869,0.15637793827258897,0.0009376440896054365,0.13960846630910692,0.08432079067038589,0.03253763581389326,0.10256051517702651,0.09425195335798857,0.09587442695322979,0.10290042861430719,0.16408990291829573,0.10281208245231603,0.16697175178165855,0.009723063536033038,0.09157217519060691,0.08055184215135147,0.037604871310640754,0.001645217996413621,0.11583602445425638,0.09410798772804271,0.08124538172297305,0.13253486467089406,0.17133348153822647,0.12457824321001318,0.07825768356068438,0.07505613159124298,0.11655385139537001,0.04451977226691551,0.11909596187736426,0.06821854808256123,0.09317796392166494,0.04582241647839084,0.03793499122476416,0.03409127467226045,0.1551360146212559,0.15477443961045037,0.03962072734151595,0.14801215834870035,0.0670433216201329,0.044360938202854416,0.13137223465239095,0.012838039374212734,0.14072428738096426,0.1651138598540105,0.11899891981251,0.17959435618215194,0.04731181788089548,0.031751578665933,0.11899752105682475,0.030612567121406434,0.028541858945029617,0.15461360400233418,0.060109516187480394,0.1364657870982451,0.11592827689298386,0.06380528390379642,0.15354428187070238,0.11187525890937368,0.14647255904567907,0.11823648244318845,0.11540689985166752,0.03412718883480893,0.0734205044067998,0.15930952265750117,0.021542545232851106,0.1179500348486784,0.11494725772925699,0.14673486962163898,0.12107272459338123,0.10091009275705624,0.06835927581793083,0.1421900432163671,0.04941022201846871,0.10836071725125834,0.10812075203060008,0.04110302748072723,0.12509721202573768,0.126904955398551,0.05741924084968172,0.04989961766382167,0.1516329232759768,0.044253726535079495,0.16370097976198217,0.05998632182087896,0.06981946408664788,0.04652487888511384,0.15357465405515683,0.0643857138100093
0.16988753095647877,0.09552383427077893,0.08409383409597367,0.03461573373253736,0.050655377429607816,0.0666101405187942,0.13758880408616886,0.08240231486927245,0.07947758699475142,0.14962927047877395,0.15431095207309978,0.06914277687217192,0.16103758841880622,0.009744003860383679,0.05313485073265902,0.1215889119151132,0.10006748166799206,0.11192470637855215,0.08258758019605997,0.1556555139438993,0.03409161746574085,0.008078474514725056,0.12341542896697538,0.003519574412691729,0.050167845994425496,0.06675700208593248,0.09248640231171541,0.12010969684096018,0.1648426145480919,0.02879643880070995,0.15775749568856134,0.02213686472801424,0.16446733912646372,0.09262667066364469,0.10941870334692011,0.017135360018573204,0.032396170888965736,0.07235105424078873,0.08836524053897105,0.08785394384260825,0.07095948129750372,0.028366535854243292,0.05293444105966265,0.02821207110600179,0.07197074645169074,0.10873840767557373,0.07140405369219616,0.1806122095649403,0.06810296627183174,0.1587655812982129,0.11247815552793138,0.06673795325924337,0.1557608417090835,0.09141357738722017,0.13596838179754933,0.08068607857796802,0.09701987149249847,0.0397840274427582,0.08891418823439766,0.07874034765687843,0.10877703899311447,0.1377261127831587,0.07827421608349953,0.04028838954441948,0.09538073365228447,0.156721311536028,0.16122291898767863,0.14956039767506749,0.15834429610202225,0.06208135722268156,0.09496215278242098,0.05245496695160204,0.12818161177991905,0.07206526782792345,0.029283562668793294,0.06432407143273644,0.04176042336052757,0.11019542070152527,0.03468061187379675,0.031828503261367734,0.010733297144778605,0.09105045907673809,0.026832655104379377,0.02120356342494646,0.1236609389761202,0.04112388021721297,0.016549901431102767,0.14906473589612895,0.16210116001018707,0.047595996479915,0.007590276480106149,0.15757341853802015,0.07447427915359082,0.012974073807199485,0.03836507264946277,0.08989102665814137,0.040479373665286145,0.008528755220998763,0.061181972803196205,0.13418730736596438
0.13915392161858142,0.0029004217417581074,0.10206639685224149,0.15872368053392502,0.006208257376602828,0.07850289132365328,0.17059954046693973,0.13032345458252145,0.03754340703707381,0.048030828692161714,0.12368649203114819,0.1433348345062491,0.13172749540489165,0.017548011150663255,0.02019391104715828,0.06634018020335114,0.019912318117044702,0.11742330713881681,0.15398765107647128,0.14615158015000823,0.1372303067696811,0.12025775147536512,0.06999941772269756,0.07362998181825618,0.16099651734538528,0.13152644143328926,0.015254367113003086,0.17455122456589078,0.13363449414319392,0.015337476548992023,0.04911962930034261,0.12594386006916802,0.10995013770668327,0.16121598995027336,0.017222235340092613,0.12001398343329582,0.015108778931957254,0.05276807350145383,0.06690088829607134,0.15806718474582623,0.013268395997279296,5.324863026891173e-05,0.1371514520518795,0.09274753282980205,0.15604265774938889,0.1174355288146177,0.14155582068061373,0.011267935448936464,0.043796729317318255,0.05742849683395972,0.08013541542689694,0.037692999220376944,0.012261389337203336,0.1417178037970402,0.08106005120804965,0.13130592418771697,0.049225502611456196,0.025163915228113058,0.03930749245286198,0.1566811622614389,0.005130307041257245,0.11915717182742663,0.10889689948576481,0.12125057424123546,0.029501533752527464,0.10906452190432045,0.10692880290370727,0.07374096185713508,0.14449628039022255,0.04956889004774988,0.09284325945781398,0.06325047462174446,0.1554506417377719,0.08478577889276717,0.14245411912948858,0.05450060109273165,0.08657668000393033,0.02907341834519806,0.009564063537194575,0.09769072703146282,0.0353773872317169,0.03272047899677914,0.03597664704706189,0.04586073605253317,0.09329942950065272,0.08106831779180336,0.0737190104305024,0.0021586915983259776,0.051570840393364285,0.12724287892919212,0.014821903613578795,0.15313459132355908,0.04761468034993575,0.044577269625784094,0.0647306704256165,0.16599783930265385,0.06581129782946542,0.14732089303465748,0.029910967290615306,0.06642338164320392
0.1749549259302941,0.033459019902957556,0.08917276622860297,0.140844352055758,0.019487996362399895,0.11889869470318411,0.1331001810393774,0.13965828820109102,0.13625642414310982,0.08286812768933381,0.0615906056701057,0.12275690625658094,0.08317400605715802,0.07507966462371332,0.14281624186220088,0.05511681076774454,0.03701029873592358,0.03782699028625424,0.1509495480802972,0.10582011860568757,0.036592943810884314,0.04209401134506095,0.1178121721954885,0.15196533886520955,0.11923669926612121,0.13103374112143437,0.12732087017086252,0.16570436172012643,0.11725454250861649,0.1154386787507984,0.047500075604758045,0.01835681431318947,0.107213042660404,0.05875148415263626,0.1516853965858763,0.04166529048234504,0.08968597566875626,0.06536962650919995,0.17085365211518697,0.023796904827955427,0.1257402693606444,0.13937263360795885,0.1573533089274085,0.13890197451988143,0.09603505611483827,0.05386501488127367,0.0278083910073978,0.030250903923020198,0.06474035980314846,0.07450867340366843,0.1750832366850402,0.018623379435172928,0.007896355363534877,0.016871984748168995,0.14088835558305798,0.13408087452344436,0.12140726760591325,0.1383664514275093,0.1231560526213217,0.1550847450449641,0.15032129519444024,0.13670093557638066,0.15697285020672183,0.16167744431209524,0.15254155929168534,0.01283479392476324,0.10434636664854802,0.06312965011217511,0.07725075136286039,0.14191282895340612,0.09867547437273662,0.09267551409779301,0.04705873826362548,0.05461092038464523,0.14923573758231223,0.027887853299030752,0.13128690862847292,0.15645242729600664,0.12801992862886138,0.0887148737923939,0.07620200519781123,0.08442429042932116,0.019730455133324533,0.10058526975735849,0.04759675621376036,0.1355194213167719,0.11038592272154917,0.09098827012162895,0.08238744493134084,0.029584518094150098,0.07858997955622109,0.03902481822797421,0.08293194245145653,0.01566783890524936,0.1662641293757787,0.0784387689002658,0.07083953665106388,0.06307014884718129,0.08217970369369125,0.10269799421467178
0.046143736390661626,0.15962350245412243,0.06624611976796875,0.004380210765981658,0.020252396086513507,0.1010465167904994,0.008755205796750128,0.04972622497485492,0.09023562545267642,0.12175223094749615,0.053351085377092114,0.09774985675615477,0.14542050342023677,0.056803827114579715,0.14535509089968554,0.05405150733862277,0.11873092164941428,0.0795161591569382,0.015397164775822104,0.06608714772042631,0.0861992871313421,0.022738451810409784,0.09763152229782228,0.05260615900678584,0.04923343014131884,0.05503812074668576,0.1076755243840342,0.173979796668611,0.07115942793710014,0.16956716611622308,0.04481059057121292,0.11654923990005234,0.06034506505094073,0.09798472741119273,0.09256552456679394,0.15051945102033423,0.04116663868742673,0.04826364136069442,0.11792166869688302,0.1554430962271617,0.0535821193740338,0.10767127331277129,0.10338874035986716,0.14556282159452477,0.13610625630127887,0.09240766861222438,0.10636036203069124,0.16103720592135962,0.17159913686839448,0.04775007382116227,0.14196999870524918,0.13243352452242566,0.04103944262514164,0.033765279284159115,0.087918360471927,0.02941386522052595,0.03866350988511012,0.0013142228207109583,0.16544083525094075,0.08178802337073393,0.11024850040069663,0.020109537352396546,0.11270440517843294,0.0034684058093944307,0.04760144905822227,0.08197215406102076,0.004593049642986755,0.07924444847425868,0.1025049916805393,0.12519198400142506,0.08120110564936715,0.1050553431701354,0.09490780715351156,0.04918663161021114,0.0723146407970673,0.10787572923835387,0.1612216758384132,0.041875745419129924,0.06284835381874913,0.016569357881361386,0.016478185978284817,0.14452670700201728,0.1519672486545778,0.16989805180945702,0.07385821120415764,0.09150089634801259,0.14132849124965657,0.13355464190033375,0.04150705530085675,0.03811442194082003,0.0876657750882894,0.07460493438519077,0.005589359908644394,0.03316354453783784,0.0854215986778005,0.011000930391367536,0.15994092648748404,0.14025195360975531,0.06270507474014081,0.02321792940578077
0.06493202105159027,0.009858440548403204,0.15674021940783783,0.08722106178624019,0.15973005283473507,0.026335371974844608,0.015694035046740606,0.0019884747587359352,0.07636423541746683,0.1241910308833934,0.09491489317756083,0.00987180057563795,0.15318853469850205,0.04355554603792646,0.0522015683112349,0.0956944943672991,0.08283805681247515,0.11724468853328814,0.05917706924409031,0.07342971631042348,0.029908723540961604,0.036852435718571636,0.12590900955048945,0.09344940986058925,0.0015497970394940373,0.1566244313345544,0.07185225938485712,0.0677832115355945,0.17007059761763094,0.1468354339792848,0.014255426909156422,0.10120562439448018,0.17725885613384845,0.10908136853124638,0.06604068947083856,0.09313717700283261,0.16177020201017508,0.018010154047998005,0.13914015308724254,0.0019805052852419724,0.15869015162633368,0.04210328409283765,0.049026854219078576,0.029281014261276897,0.045485083747976066,0.14373184150708598,0.14710089825936917,0.021363250759359617,0.050688866061767125,0.17884927866114422,0.14571523921481905,0.1657253300191824,0.13995505906177547,0.08309857200935321,0.05303622374259563,0.17434590873332098,0.1650706272918776,0.07227140408380231,0.049505990987403686,0.011782444126488845,0.04277631500829614,0.14312905167481046,0.1086474134884591,0.09478427138882721,0.04795240863138428,0.15089699275643137,0.039316875639668514,0.10512926142228952,0.0932612542084495,0.11598842394948643,0.06035530893919475,0.14200437538935232,0.0407305912700623,0.04174991669400864,0.03652125543105208,0.046052278611350604,0.06496562862047539,0.08684246922047874,0.03399394653666388,0.03414394366422293,0.05516989719707501,0.15010267753446288,0.05074536963688048,0.07233448003377661,0.13223022215938668,0.11438865605991357,0.019701883414928234,0.18326534659704555,0.005605570109261805,0.0009877295553361507,0.016996447227889948,0.004733249733516967,0.053479201610074745,0.09638908778011593,0.025678492691565337,0.06647830880472314,0.004982543068260631,0.15581610924919265,0.09812812978091655,0.142902408621882
0.04998397576235493,0.021753760025199166,0.008110323736131098,0.13155331906922418,0.07692072211279236,0.003008664021598448,0.01573001316528611,0.06972585574475579,0.017622703461846304,0.099638741261454,0.03139795709258149,0.06515230286653853,0.0656030019823759,0.015275038435552874,0.11771448504111341,0.14722019366537203,0.12032671401755185,0.15435563261182442,0.020875808259589818,0.09561810710783812,0.1717722966259682,0.05043315011520579,0.06041638851934935,0.11747204593415321,0.15649524866505918,0.13353553998835044,0.04713019429170321,0.027307311051548884,0.08411246533922932,0.09029457269489065,0.0627409122659938,0.11411133500662501,0.05463143055778948,0.14520297362298418,0.028329788314003766,0.14103116714878564,0.002061341404165558,0.09155130643931321,0.09648725518606688,0.17112833350882767,0.13583886634268608,0.06113319009530562,0.11052139297456273,0.024722630168579635,0.08554046403149992,0.1296721343765105,0.15521303067752348,0.18218218887427226,0.029686145015669994,0.13555728253340021,0.08984808615061765,0.07896504606466767,0.08614508439139093,0.10943900904573793,0.16589812047794705,0.15870548613657612,0.05027763320009309,0.17014236310013847,0.16669412437433653,0.14597347994926171,0.12430165800926216,0.07569023013997027,0.07211942921014175,0.029599250326516217,0.05835920040487282,0.011522190601675596,0.01604665153089103,0.1409834677047387,0.003504202573579535,0.10498156254501155,0.08948017343615855,0.029917093349220412,0.05513308963889451,0.17299064645883572,0.016332246483444914,0.09984632666198191,0.16397150349255177,0.05435122308148329,0.03336938615774299,0.10409580929608851,0.02088558934236486,0.08618149391651428,0.013826294818063186,0.16742547460393448,0.13403456246186113,0.00972084700168113,0.08422678069251292,0.010503569442280732,0.0754736459227847,0.029179730332881664,0.11710524097957495,0.09437392941849852,0.15216654865625046,0.06849038167652927,0.16083978133782778,0.1228562061425832,0.10048222950497045,0.02218661534611419,0.009341242591990455,0.14136552474792646
0.17013994557956832,0.11152447334751571,0.12045453443493442,0.03423652786502525,0.16293589279325804,0.15708508451223255,0.0019444071898798705,0.06482826190504268,0.030427159628427635,0.05041117653048548,0.11902450194934282,0.12495494450349894,0.009866778022477063,0.04364684938588348,0.14568876347094442,0.034669284611633384,0.023394030858546917,0.050274978270730755,0.11403085636914087,0.00934954364874797,0.1744245012984211,0.11294100724961656,0.15479859249777145,0.13873057056803986,0.03746946369001622,0.10068719370573369,0.011348844748600028,0.1277107922882892,0.019409847861835954,0.015374877212738862,0.07828423745069822,0.05047743663912723,0.11323935986324875,0.1552230545399442,0.044375158371521624,0.14489986300970426,0.04862789161482433,0.153169530932168,0.021874764932540258,0.009763052311831102,0.04388291187854353,0.17652003567291152,0.060595793285975114,0.15606387067065597,0.01933698982857587,0.13369760914954062,0.07432135050444709,0.13521194713768878,0.16807113116314432,0.039480131695781684,0.0397549810322783,0.05426457674871602,0.13701972385223812,0.14596599714100086,0.12860941181363214,0.04858725468549585,0.1473592461498165,0.06185744243485152,0.0034419006053053778,0.15525828008960907,0.08596992542805323,0.18048906847669877,0.1154558833856633,0.1083452713224097,0.0344050214300016,0.16270294976831975,0.15925552527117023,0.08665900327647649,0.04498096193583025,0.049017911614727246,0.11893345036213003,0.08896530646692057,0.14061417677589758,0.1469323918118509,0.12272347688665125,0.016467175298526218,0.12991756376728122,0.09392627405761983,0.07335485830552263,0.08540554181517414,0.060675144404250266,0.07648550949698095,0.06335602157672134,0.0570214216478647,0.13510098804197518,0.009804465434464296,0.009580599264397012,0.08215596978439227,0.10543053173165784,0.055857659641695374,0.1544741378940507,0.16574376657983997,0.0856789107617903,0.10401114531085481,0.05011678324469273,0.053786073410251406,0.08480705140331997,0.05957316758544591,0.14178180740170462,0.02657406472591657
0.011674927195759405,0.07958787119427624,0.041508434900710524,0.1415171687806182,0.03978547342940194,0.05692465456192838,0.07454806387203244,0.12980063736003467,0.09096014474888196,0.004413654977312757,0.1521010341827331,0.0436923166222569,0.11152606419568052,0.07208428629636308,0.013092220920989548,0.10586643345035918,0.00498552904248614,0.007804372989519534,0.09839285145918678,0.0789094554967798,0.14499182488423634,0.17082439688225032,0.16844439627455407,0.05388198746615354,0.11019029114158346,0.13054788691777205,0.11420502975840675,0.023171810990656825,0.1131316670316094,0.09411120334991423,0.09675462700685908,0.13341159183417162,0.15668182408720066,0.11551861598336105,0.09052745788384013,0.15797552126916556,0.10446844358366535,0.016488936638560027,0.041838818333007496,0.08544084336239231,0.0124585924349617,0.029391944535773186,0.019338422345411322,0.0365229461815001,0.03963888357406644,0.10679039464413242,0.05970501730031742,0.09235797634975407,0.09054808595613846,0.1696084371103489,0.04169151520925832,0.0642129944804527,0.12481505994750912,0.02995780138934184,0.1264255320890737,0.02344782750840574,0.09880126787533158,0.08450087663419384,0.12906306894732517,0.09075329618845564,0.0924222612315462,0.15309346183275874,0.02350433674400315,0.06459842527109923,0.09775765742706193,0.10283964263267523,0.0032611031306431157,0.07266016878595304,0.15377822124669177,0.15759151341875022,0.17532584551421995,0.04654156200007348,0.04480916469692385,0.08155396129967009,0.1616250830420301,0.11842671248517407,0.04785656905303007,0.03595776006798058,0.034160828280435526,0.03758395741301798,0.16052268959576463,0.16186115230685602,0.018168800734020028,0.09677095866765335,0.0218609411622694,0.016885700007621914,0.15075316758893773,0.008461371300614027,0.04016172403452877,0.12420547081271946,0.04196937344273029,0.06481539790287937,0.15535898125840175,0.0558147926365334,0.0775832965184293,0.11011383422653376,0.1468217595151853,0.08201392629797635,0.002844028192366401,0.14893237825302963
0.10897818469195927,0.08593384875848334,0.05950403356807427,0.15959835062304767,0.13043476348013489,0.16645927360424262,0.06475860465968586,0.13356565671936388,0.1378411996579383,0.09200289973757438,0.12076065844908002,0.09322004271918834,0.04739327699978033,0.14430985446780317,0.05717001921155376,0.13991318145390666,0.01761274203072202,0.10264585020942156,0.0942499106234222,0.01634420956872181,0.05835333503998822,0.18128969823935726,0.14907931547940823,0.14526278590076422,0.0805900790289961,0.048893889951561506,0.106467134100994,0.026983938744220337,0.07756322813878995,0.1365585482345184,0.15922836016286204,0.10320380163977762,0.07166414041682298,0.15121776121689665,0.06071151826156784,0.10717153306251473,0.030355038689881157,0.10486928476010475,0.06601070451211405,0.019359765686579454,0.08597110261633366,0.09220437309119012,0.11089047698591865,0.05434601602946269,0.1402488304798026,0.04598505896267155,0.11971211396695701,0.053248699044703716,0.06377288537944775,0.03255571264146251,0.09069957447624978,0.08687810559017502,0.11397687313064907,0.0797562902368088,0.14280015601875826,0.1724836842001496,0.18200600677588719,0.14503453598424307,0.06107650603595125,0.005372674508644848,0.06950905559752635,0.07271016646528536,0.152698638495958,0.13593016485644754,0.16896317200376046,0.04075093942260642,0.10359194181532133,0.14642044202920218,0.1574743986619141,0.08575177746409221,0.17861881851355826,0.1414804132061784,0.023050182899548195,0.18236214057982778,0.08167687343343938,0.0007924066306565635,0.05119856039481962,0.009574951485068515,0.047645094634418565,0.07283667884915712,0.04202870626572738,0.02855571687485163,0.08061040892641606,0.07064487541734123,0.07519584615219985,0.07684198893095993,0.012952286457062513,0.12908583661401546,0.12215202536502145,0.09529814208582466,0.18071932230945573,0.059374895501885724,0.07929562708945387,0.11097071024033378,0.14788486239438278,0.15887602207939838,0.0011909370227740734,0.16118963012407828,0.04151047975939043,0.013425341615383213
0.08510538278509433,0.1358043628305314,0.08624033695208329,0.056465296367919936,0.11208290407822864,0.17475181990068445,0.01082473226713545,0.09370364920316887,0.12715764871251606,0.11736708115509224,0.11416677403559539,0.15416837129893646,0.13680412689120905,0.03263392649290706,0.07510924666733214,0.07500019165332904,0.17030019644935082,0.09998660529094994,0.06268027770056457,0.11304424175867876,0.009091079763275592,0.054968031057318095,0.027934978981159705,0.13387025510392878,0.0941987123826314,0.1162222287535708,0.15857723755855166,0.1592976010450118,0.1374904805501624,0.057426706564854026,0.11390063215503854,0.08222650924385219,0.1635524322429551,0.1498347046689855,0.08358393616887888,0.06034056609371853,0.012848782665294439,0.006655858398675215,0.004079507641847661,0.09638703808428804,0.08794816790397005,0.11387076818273315,0.02803008776181005,0.14042795439321662,0.054572828757469334,0.0027108398769208697,0.007993377877409925,0.011975470749887373,0.12913451569141826,0.01760976404395505,0.13752677842882954,0.0412823486029153,0.08193121119151091,0.0955792064690708,0.13188427701221317,0.01612137988214722,0.17671400051818106,0.0045384053822459585,0.03473800969409877,0.06840393677054321,0.09831909979848208,0.014607952572532343,0.06942101012046509,0.13286007292195343,0.13965598694146983,0.11798083186198471,0.0007461391472424362,0.0968243873988052,0.09410660288421507,0.08281025616941624,0.05383842094399752,0.07178338090945798,0.13437043348444414,0.026761738723110825,0.00299674202097432,0.17469061422547186,0.036750928891482224,0.12434957823325309,0.16293018109920146,0.11856287420817013,0.07154435155182384,0.034627416745155064,0.1606108050310309,0.0008526752512248877,0.03868302952502716,0.021928524411945965,0.07768871887333173,0.01967612530998458,0.07758550030748303,0.16380866459921845,0.05855137963969758,0.06932628599659942,0.15089086582115677,0.0485092173840409,0.03602137400928423,0.07008202045270437,0.11848418216723161,0.021935901246160825,0.08229407425079986,0.14104903214418402
0.028566359909949227,0.09189631449339988,0.016150747564599936,0.16824625697443304,0.12916995305538254,0.11855760650821455,0.02830897623962356,0.13306988669037403,0.07751381965797689,0.11662822837473967,0.06985011581319216,0.07016648519860759,0.1287074983203353,0.02861111919614428,0.07366949266647384,0.05534427459508515,0.011323075291087989,0.06107635530988341,0.13278979981621966,0.060433783140330356,0.15535700249933418,0.0503386026693953,0.007339452639982993,0.051470652427439194,0.03835825848357325,0.03637142720318595,0.12726992190458616,0.018310100507521066,0.03651965948063186,0.11695445753722349,0.07235053178979337,0.12176758084374636,0.10007655977787834,0.06962592399346962,0.09548452869131417,0.1604493332347045,0.08927762318997609,0.12680808882894767,0.07029204062516342,0.1143671010065649,0.05166964907721582,0.07400951549154361,0.14485840695558472,0.15893595113365694,0.1678280431413452,0.17356051636111977,0.10274880698797602,0.09593098252856329,0.07186595587401814,0.1643194293007397,0.016298570311519035,0.03777802097139864,0.14005475909481038,0.013783810731400647,0.020182877461698473,0.13909398590253344,0.08595354948897072,0.008029809807450388,0.12436262522564868,0.12023986646966892,0.007819117737645192,0.09144216892499699,0.03857041938759049,0.14349660655803007,0.1340238716236673,0.1421925855851681,0.14772493975808393,0.022509340248268544,0.12671582382083818,0.1107016359266469,0.1456237138167181,0.0604686104772331,0.1198382086780849,0.06931436739340952,0.0586321339391178,0.00947708757458731,0.14118181681169875,0.1107017016204126,0.02673480662987879,0.04110734518770818,0.07709517515569692,0.005522453667179719,0.042469800123772244,0.05264905032047772,0.15092519497675377,0.044205612004970536,0.09363101741464827,0.045206037731256254,0.11787806873489112,0.015600125969394127,0.028239675419798715,0.029140109883860957,0.08006084275932454,0.08970771733891038,0.13411626694095405,0.11016963851381696,0.014489157210060428,0.15510583894459773,0.041076069957574624,0.12430883900608158
0.0865436420768303,0.04723464065646821,0.16939556225584887,0.16277373056935474,0.09467511445399646,0.0548861981637276,0.08390729854394825,0.0952789729347731,0.16181028800851827,0.14231957845618873,0.0819967794999378,0.10561161095733008,0.05228826199908527,0.12524106333047752,0.020480426195398766,0.09413649382075545,0.1636612368144338,0.16067074848760882,0.10991904628210382,0.0805206149485049,0.016639410740738454,0.0008760761362854172,0.0173929247466665,0.1354198381645037,0.0032466455847809574,0.13180769357098393,0.005218941928204129,0.09885502590262621,0.09790452257498379,0.07136499814729956,0.08639364831872137,0.06806071682384573,0.0008375967542352141,0.025951544234211376,0.15973318718779456,0.11385815742269927,0.14364072739778572,0.1472963792918712,0.06870690294331767,0.038628214588639735,0.003850025042994602,7.649772098683125e-07,0.06651086793350684,0.1026461990010616,0.0708028032095103,0.16449856966225065,0.07178367709436453,0.04943967546352426,0.011110543621392101,0.17758133145628655,0.13053827747583432,0.12168217919054605,0.024341622439227797,0.11318888035813196,0.1125930849406831,0.014887057550733718,0.015718685023140305,0.18053315963672312,0.0453543892916885,0.09768887046858012,0.09750861316644974,0.06533185603318396,0.12403545318513164,0.1294246129959999,0.07150354720175424,0.12636138194881513,0.06969343475838836,0.1307127042099335,0.08569070943593586,0.12502239554492958,0.0679053723451097,0.04853006850000345,0.04273754034607779,0.17548402498893384,0.01614690222738656,0.08444362757725736,0.052132070094404896,0.09491099492472581,0.0473804838988478,0.031827278087941974,0.12330933998355943,0.04087271302771296,0.1487696909758325,0.01855010754752546,0.132559517436235,0.13941336282810038,0.1710079267271807,0.016060316898141642,0.05179592398923024,0.04726910283483949,0.05402343709623484,0.02045541792900643,0.1050618462458193,0.0651806288596699,0.10393494157258629,0.07559118182346856,0.0036907235367061746,0.12993115073771058,0.1095943643217519,0.14472674241101824
0.16754317052515816,0.13436027317503146,0.15403918404624978,0.10193320604705908,0.02694215809772913,0.016212719170276283,0.15389790274550422,0.08660034423860968,0.07427602654056246,0.17605278955876555,0.1185630872126025,0.0226969787683565,0.13418783660863018,0.12222813977709927,0.026085842016727052,0.11382375795967738,0.04638454980023132,0.09466948380167237,0.0004862293637120657,0.13763888960821535,0.14996182855485538,0.09120599863555971,0.061117771246249106,0.10451092959354533,0.09173764059085275,0.09577814634455595,0.09545216202277057,0.17442300079209527,0.06677172443702892,0.0030163328009665505,0.14620787107829436,0.13498525394491892,0.06107437014872823,0.07062800024644858,0.13846098762873385,0.050743405313127085,0.014933262581360364,0.06441189745561876,0.07839609779458781,0.1429876049764935,0.04249793599874463,0.1367301011797793,0.15833325345720306,0.00975355048530182,0.09139215401806301,0.026131236980320084,0.05802284484236208,0.030971158751193942,0.09438019905405058,0.004164693536268568,0.10477120989632165,0.1092749669025686,0.12677261179866867,0.10668220041751889,0.14614291595038048,0.09112957180964253,0.17133043293209674,0.0484319678303072,0.05389352454961331,0.015262675837651965,0.01939937316795841,0.04892192314609941,0.08495291158772769,0.13781586617027508,0.07484817128180278,0.1157368919898024,0.12814378093550208,0.08366980150866572,0.024495898699668447,0.12909841121508497,0.1327743964638297,0.12667514628172455,0.10801712835596236,0.11734424379167933,0.006901110783152402,0.14788067713394945,0.07138833927738034,0.0009887938255518703,0.1310207849823863,0.158096303237527,0.14690696597638878,0.08291999846279349,0.1437286942187661,0.11233369033386158,0.08732101879564885,0.10157043394782929,0.03239792334890544,0.08534500411239822,0.12870894713149486,0.07028499748515392,0.1067747675582625,0.08414441077070045,0.10445002426596472,0.01917660523877788,0.0965431029021967,0.01682946592239301,0.14142129179811982,0.08100966840919303,0.13361103032307048,0.04992917266781188
